HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,Date,FTR,HTR,league,season,data_source,home_win,draw,away_win,goal_difference,total_goals,match_intensity,home_advantage,year,month,day_of_week,is_weekend,match_number,home_goals_avg_5,away_goals_avg_5,home_conceded_avg_5,away_conceded_avg_5,league_avg_goals,league_home_advantage,league_goal_variance,league_draw_rate,home_team_encoded,away_team_encoded,result_encoded,home_goals_scored,away_goals_scored,home_goals_conceded,away_goals_conceded,home_form_3,away_form_3,home_goals_scored_3,away_goals_scored_3,home_goals_conceded_3,away_goals_conceded_3,home_form_5,away_form_5,home_goals_scored_5,away_goals_scored_5,home_goals_conceded_5,away_goals_conceded_5,home_form_10,away_form_10,home_goals_scored_10,away_goals_scored_10,home_goals_conceded_10,away_goals_conceded_10,home_consistency,away_consistency,home_goal_consistency,away_goal_consistency,is_midweek,season_encoded,home_fatigue,away_fatigue,home_rest_days,away_rest_days,month_of_season,season_phase,month_sin,month_cos,home_early_season_form,away_early_season_form,home_mid_season_form,away_mid_season_form,home_late_season_form,away_late_season_form,home_position_trend,away_position_trend,home_position_momentum,away_position_momentum,home_matches_last_7d,away_matches_last_7d,home_fatigue_index_7d,away_fatigue_index_7d,home_matches_last_14d,away_matches_last_14d,home_fatigue_index_14d,away_fatigue_index_14d,home_matches_last_21d,away_matches_last_21d,home_fatigue_index_21d,away_fatigue_index_21d,home_travel_factor,away_travel_factor,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_monday,is_midweek_game,is_weekend_game,is_afternoon_game,is_holiday,is_derby,home_winning_streak,away_winning_streak,home_losing_streak,away_losing_streak,home_momentum_score,away_momentum_score,home_points_trend,away_points_trend,home_goal_diff_trend,away_goal_diff_trend,home_clean_sheet_streak,away_clean_sheet_streak,home_current_position,away_current_position,home_position_change,away_position_change,home_distance_from_promotion,away_distance_from_promotion,home_distance_from_relegation,away_distance_from_relegation,home_pressure_index,away_pressure_index,cross_league_home_advantage,cross_league_avg_goals,cross_league_draw_rate,transfer_learning_factor,home_goal_rate,away_goal_rate,home_defensive_strength,away_defensive_strength,home_offensive_strength,away_offensive_strength,match_balance,goal_difference_ratio,home_team_strength,away_team_strength,team_strength_diff,home_team_win_rate,away_team_win_rate,home_team_avg_goals,away_team_avg_goals,target
Sunderland AFC,Bristol City FC,-1.1576557500227203,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2024-06-04,D,D,E1,Summer,football-data-api,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.04076092551549697,-1.6439677873709584,-1.6439677873709584,-0.04076092551549697,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.5892656014755449,-1.1227309702924007,-0.6020686719668232,0.6563586548954816,0.388783647822914,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,1.2099616626552878,-1.327865681451121,-0.15555388892920166,-1.1576557500227203,-1.1034625727738747,-1.1034625727738747,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.05808219759112605,0.5652575126150017,0.0,0.0,-0.06444292726362856,0.564812680035043,0.055171938509699245,-0.5758972892283832,1.7524657812191344,0.577512980975846,0.0,0.0,0.0,0.0,-0.16752175768801328,0.16752175770694533,0.3689731118930486,-0.27383148801917595,-1.1576557500227203,-1.1034625727738747,-1.1603924889514188,-0.16752175769747935,0.03464346303030454,-0.44634954473638183,0.3076784537553472,0.06777255012520826,-0.25792929430811085,-0.576901660572338,-0.8862278277313828,1
Stoke City FC,West Bromwich Albion FC,0.36953234833960075,0.8175136518208201,-0.8490398257252805,0.762458656643535,2024-06-04,D,A,E1,Summer,football-data-api,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.30673926434275445,0.8622889953460714,0.8622889953460714,-0.30673926434275445,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.4755663741183935,0.43004143830283376,0.2767610052191917,0.5746852557221478,-0.14770106548015194,0.02499047284779298,1.5536955535032688,1.336623407128956,-1.8367617741281592,1.0685739797017133,1.7367300551807416,-0.15555388892920166,0.36953234833960075,0.8175136518208201,0.8175136518208201,0.36953234833960075,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,1.2211965847956994,-0.15481575186270735,0.0,0.0,1.226889434794492,-0.16026778570272818,-1.2305312714038252,0.15070794843196533,-0.8243993956721001,1.4396945227158473,0.0,0.0,0.0,0.0,-0.23103788375144385,0.23103788372591186,0.9902005990081484,1.542301638979188,0.36953234833960075,0.8175136518208201,-0.7375665794135725,-0.2310378837386779,-1.0680385544320976,0.05131148749966923,-0.7339046671834447,-1.1929554239006128,-0.09739935688426796,-1.1961850527857105,1.1374687192984334,1
Blackburn Rovers FC,Southampton FC,-1.1576557500227203,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2024-06-04,D,D,E1,Summer,football-data-api,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.04076092551549697,-1.6439677873709584,-1.6439677873709584,-0.04076092551549697,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.6036988824792828,-0.35656994835435707,1.1534717781525399,-0.022810001463663507,-0.1376098135517675,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-1.476404313462627,1.0070644036017267,-0.15555388892920166,-1.1576557500227203,-1.1034625727738747,-1.1034625727738747,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.2262019762726129,-1.4509476279225837,0.0,0.0,0.22251981986039826,-1.4654126240307164,-0.2305398859155284,1.4585973762205928,1.1798290752433047,-1.1468501025041575,0.0,0.0,0.0,0.0,-0.16752175768801328,0.16752175770694533,0.3689731118930486,-0.27383148801917595,-1.1576557500227203,-1.1034625727738747,-1.1603924889514188,-0.16752175769747935,-0.24882424890647387,1.7411836723404626,-1.274866151352149,-0.14792427552990273,1.387804312288956,0.6013380194494661,1.7350029568305876,1
Blackburn,Southampton,-1.1576557500227203,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2024-06-04,D,D,E1,Summer,api-football,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.04076092551549697,-1.6439677873709584,-1.6439677873709584,-0.04076092551549697,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.4304995104344282,-0.35656994835435707,1.1534717781525399,-0.022810001463663507,-0.1376098135517675,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-1.5470981549394143,0.9340978384438252,-0.15555388892920166,-1.1576557500227203,-1.1034625727738747,-1.1034625727738747,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.5815571936022866,-1.3789403014748127,0.0,0.0,0.5812232537654318,-1.3929045774569393,-0.5876796664470629,1.3859368524545579,0.4640331927735173,-1.0031531788808237,0.0,0.0,0.0,0.0,-0.16752175768801328,0.16752175770694533,0.3689731118930486,-0.27383148801917595,-1.1576557500227203,-1.1034625727738747,-1.1603924889514188,-0.16752175769747935,-0.5228226730522602,1.7223866870380595,-1.4427420146856385,-0.4900640679483541,1.4729795439535207,0.581625841336896,2.2604420190742465,1
Sunderland,Bristol City,-1.200223634021771,-1.0904193130714324,-0.8265878583549809,-0.730782900056398,2024-06-04,D,D,E1,Summer,api-football,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.07910745705722037,-1.6655220142306066,-1.6655220142306066,-0.07910745705722037,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.5058216792510611,-1.180222427448985,-0.5681438141627644,0.7077510984861604,0.3967935610110386,-2.433957371840831,1.1251347226480075,-2.5577984877688213,0.014216717460198928,1.1392678211785006,-1.4008322466090226,-0.15555388892920166,-1.200223634021771,-1.0904193130714324,-1.0904193130714324,-1.200223634021771,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.7236992805341561,0.349235533271689,0.0,0.0,0.7247046273274452,0.3472885403137117,-0.7305355786596768,-0.35791571793027865,0.17771483978560257,1.0086037518458464,0.0,0.0,0.0,0.0,-0.1637703843053788,0.1637703843244186,0.3657104279712101,-0.2579763958659745,-1.200223634021771,-1.0904193130714324,-1.0994329869549753,-0.16377038431489876,-0.6890534019868606,-0.282374452080978,-0.2720927208892295,-0.659776266568618,-0.17124312809923567,-0.7032502745288164,-0.8562531665250915,1
Sunderland,Bristol City,-1.1576557500227203,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2024-06-04,D,D,E1,Summer,api-football,-0.9045340337332909,1.8068497121656082,-0.6789382732187883,-0.04076092551549697,-1.6439677873709584,-1.6439677873709584,-0.04076092551549697,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.5026659154531176,-1.1227309702924007,-0.6020686719668232,0.6563586548954816,0.388783647822914,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,1.1392678211785006,-1.4008322466090226,-0.15555388892920166,-1.1576557500227203,-1.1034625727738747,-1.1034625727738747,-1.1576557500227203,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.7236992805341561,0.349235533271689,0.0,0.0,0.7247046273274452,0.3472885403137117,-0.7305355786596768,-0.35791571793027865,0.17771483978560257,1.0086037518458464,0.0,0.0,0.0,0.0,-0.16752175768801328,0.16752175770694533,0.3689731118930486,-0.27383148801917595,-1.1576557500227203,-1.1034625727738747,-1.1603924889514188,-0.16752175769747935,-0.6890534019868606,-0.282374452080978,-0.2720927208892295,-0.659776266568618,-0.17124312809923567,-0.7032502745288164,-0.8562531665250915,1
Coventry,Leeds,0.38368268977695896,-0.16005953489006797,0.51016258095693,-0.709523540677562,2024-06-04,H,H,E1,Summer,api-football,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.3748372988739265,0.16345092793442415,0.16345092793442415,0.3748372988739265,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.5170991964568555,1.1757520955217304,-0.8946587469867171,-0.3623943296432359,-0.6640032749264487,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-1.122935106078691,-0.5252334647142046,1.001128874903324,0.38368268977695896,-0.16005953489006797,-0.16005953489006797,0.38368268977695896,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,0.15513093280667817,-1.6669696072658964,0.0,0.0,0.15077913307939156,-1.5379206706044937,-0.15911192980922148,1.6765789475186974,1.3229882517372622,-1.5779408733741582,0.0,0.0,0.0,0.0,0.16815080401067287,-0.16815080410678876,-1.3765690973976892,1.4923751361184234,0.38368268977695896,-0.16005953489006797,-0.6505787349208575,0.16815080405873079,-0.045081830951914495,2.0883477465675737,-1.36273145010317,0.12768833502940574,2.0124226778290963,0.713714805580838,0.34815782243229987,2
Huddersfield Town AFC,Millwall FC,-0.38698653012288076,-1.1034625727738747,-0.818660414264857,-0.709523540677562,2024-06-04,H,D,E1,Summer,football-data-api,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.491201530495761,-1.0824388046981142,-1.0824388046981142,0.491201530495761,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.6758652874979723,-0.10118294104167586,-0.8946587469867171,-0.3623943296432359,-0.6640032749264487,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-0.9108535816483292,-0.01446750860889418,1.001128874903324,-0.38698653012288076,-1.1034625727738747,-1.1034625727738747,-0.38698653012288076,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,-1.5994631001023305,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,1.6476228455913078,-0.9468963427881872,0.0,0.0,1.6573335554805324,-0.9578562980142766,-1.5162430958290527,0.9499737098583488,-1.683354454635845,-0.14097163714082206,0.0,0.0,0.0,0.0,-0.24679212265439557,0.24679212267450726,0.3689731118930486,-1.171776873023447,-0.38698653012288076,-1.1034625727738747,-0.46559445277926015,-0.24679212266445147,-1.492501925170762,0.578494784359893,-1.3490949563841266,-1.4800518932332256,0.6708510579298379,-0.8503820874083754,-0.25361192059017795,2
Leicester,Birmingham,0.38368268977695896,-0.16005953489006797,0.51016258095693,0.7969960393035591,2024-06-04,H,D,E1,Summer,api-football,1.1055415967851334,-0.5534494613840601,-0.6789382732187883,0.3748372988739265,0.16345092793442415,0.16345092793442415,0.3748372988739265,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.40163294842695235,0.664978080896368,-0.8946587469867171,0.31677432671590894,0.6519803785102546,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-0.41599669131081857,-1.6926985072406284,1.001128874903324,0.38368268977695896,-0.16005953489006797,-0.16005953489006797,0.38368268977695896,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-1.3373609799779513,1.3573381035404817,0.0,0.0,-1.3557752893217492,1.3624011923465915,1.3408751484232238,-1.3751630506547667,-0.8243993956721001,-1.0031531788808237,0.0,0.0,0.0,0.0,0.16815080401067287,-0.16815080410678876,-1.3765690973976892,1.4923751361184234,0.38368268977695896,-0.16005953489006797,-0.6505787349208575,0.16815080405873079,1.5848575126845588,-1.2538026525092048,1.8408202765335733,1.8767683635788615,-1.116347498649245,1.8123426032427248,-1.4262905267410968,2
Cardiff City FC,Hull City AFC,-0.38698653012288076,1.7267465408775449,-0.818660414264857,2.30351561928468,2024-06-04,A,A,E1,Summer,football-data-api,-0.9045340337332909,-0.5534494613840601,1.4728879479117973,-1.4537785324035162,0.9706434451809679,0.9706434451809679,-1.4537785324035162,0.9795200148337428,0.055902477316002196,-0.845452377667107,-0.524142418360959,0.6181321634830206,-0.35656994835435707,-0.3094785969469295,0.6563586548954816,0.1255869171355734,-0.01662641630960782,0.06757085480440585,0.03391754150138051,0.03482007277405206,-1.193628947555478,-0.7441331601879091,-1.3122366527617273,-0.38698653012288076,1.7267465408775449,1.7267465408775449,-0.38698653012288076,-0.1508473537475361,-0.1405155568379405,0.06564330681245399,-0.08396660601649095,0.07051477038402622,0.09021308922501704,-0.16691091784159984,-0.14266558055616216,0.025738834296046904,-0.005835073775374598,0.09034373776071324,0.11244222040126907,-0.17249344140142153,-0.14336013955925264,-0.04629903675115557,-0.06184990746136772,0.09092846850378228,0.11930972344239164,0.030793291734635193,-0.038644186582428026,-0.08488070480550543,-0.08754246716904521,1.1408712905438991,0.3357540865102874,-0.10923175765986204,-0.07953997792823919,-0.1647031719179762,-0.14588855172632909,1.4141119856547033,late,1.2318165367830947,0.20093512414525508,-0.1571190871345172,-0.10468460867424521,-0.1783149967887235,-0.17240479361638963,-0.1593037621514938,-0.18203203729885797,0.0,0.0,0.0,0.0,-0.12017510918955808,-0.12073632210407378,-0.06756399709124104,-0.04162026387671254,-0.12017510918955808,-0.12073632210407378,-0.06200739727498837,-0.03253250562798247,-0.12735053571517793,-0.1277085575463741,-0.05940745369348539,-0.02977148477982379,-0.1582528228065186,-0.15476613142900728,1.860521018838127,-0.28297435907819807,-0.3970952413949618,-0.4646858229450535,-0.44536177141512323,-0.2294157338705618,-0.45643546458763845,1.1408712905438991,-0.524142418360959,0.6252097969224936,0.0,0.0,0.0,0.0,0.0,0.0,-0.219901075107249,-0.20377045572797736,-0.10663704890838503,-0.1018391425218712,-0.13030153434526928,-0.11679109783463457,0.0,0.0,-0.4845084583867345,0.9252941448538562,0.0,0.0,-0.49488704794966876,0.9273529129039287,0.4837396751475407,-0.9391999080585576,0.8935107222553897,-0.14097163714082206,0.0,0.0,0.0,0.0,-0.41587314689551175,0.4158731468585984,0.8063437328569849,-1.171776873023447,-0.38698653012288076,1.7267465408775449,1.0858823673384568,-0.4158731468770552,0.25082977607732565,-0.8966599317635333,0.7370651567891914,0.32455448542891124,-0.7926816183238995,-0.5802191783581888,-0.579851093003546,0
